,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
42,-1.149264771,-0.681605067,-0.439016228,0.730202857,-0.87042397,-1.541116235,-0.928531812,0.193889589,-0.955868912,-0.459340714,0.646942338,0.048992977,1.602811633,-0.453038317,0.436636275,-0.673026583,1.04327804,0.411863498,-1.36263092,-0.032295196,-0.254012605,0.919278454,0.075241213,-0.017387245,-0.726106642,-0.652282544,0.586040733,-0.315266165,1.13818038,0.530021342,0.638118498,-0.564284393,0.498642913,1.820646783,-1.221188603,0.639836735,-0.961007782,-0.127341169,0.156227962,1.04797367,0.946696557,-0.548033585,0.147693678,0.616115753,-0.335616052,1.510513952,-0.048447495,1.036438944,0.993764871,0.593120269
43,0.295149505,0.857760827,1.282328996,1.011358989,2.595119783,-0.04142348,0.375376407,0.386065123,0.116279177,0.104106864,0.359255268,-0.110265903,-2.738390704,-1.494532187,0.21942252,0.502888771,-0.438851874,1.429191356,-0.803393568,0.304762962,0.095950036,-0.443849145,1.222336843,1.301785907,1.143369603,2.592401115,-1.947320346,0.499431691,0.444193661,-0.837959221,-0.609279954,0.572867211,0.830111602,0.261996017,-0.436116165,0.603050411,0.352853828,0.038355446,0.261705204,-0.298165836,0.081971614,-0.213750651,0.168808383,0.509575947,-0.467219906,-0.751810513,0.368546036,0.983472539,-1.969380242,0.525131261
44,-0.462290203,-1.121586871,-1.657541866,1.244597748,0.942789252,-0.393458249,2.002932036,-1.856805031,-1.805788209,0.36314686,0.647985489,2.086918406,-0.475749607,-0.023878619,0.185619698,1.090096653,0.182024685,-0.346233799,0.224476611,-1.402722478,-0.366795589,0.656794131,0.08827848,0.812475704,-0.189234748,-0.401563018,-0.167234421,0.680374461,-0.523755437,-1.815114472,0.637258717,-1.86564242,0.819105311,-0.596877571,0.796498301,-2.358439052,0.15546076,0.889212084,-1.306404389,-0.375821165,-1.060878078,-0.237825475,-2.306450323,0.349655406,-0.505588567,-1.133241282,-0.142974938,0.313301928,-0.172290009,-1.805953725
45,0.076076952,-1.093708568,-0.822233179,1.230263143,1.244950411,0.046173674,0.275856475,1.049591445,-1.222445317,-0.537694422,-1.07120476,0.162892764,-0.839624753,1.306775026,-0.724843854,-0.483553331,-0.509467942,0.588992023,2.512465471,-0.220058174,-0.807342901,0.21614483,0.657424852,1.141927973,0.125716755,-1.563429737,-0.716627619,-0.255949183,0.386710227,-1.0246227,0.793126138,0.764502813,0.073411087,2.426602815,1.872408197,-0.772302494,-0.088808062,-0.891208812,0.152838926,-0.521727453,0.467277068,-0.342850261,-0.258156516,0.141049224,0.986493375,2.168080366,-0.510137113,-0.854056584,-0.638095075,1.098538287
46,1.176055504,1.449694981,0.289088341,0.662293949,0.576972368,-0.388383668,0.643815461,1.554401559,0.253689244,0.911473017,-0.004358356,-0.128007388,-0.53253308,1.005241849,1.036581251,-1.643270566,-0.060581029,0.567464549,0.116417266,-1.263451225,-0.209437747,0.082150256,1.968672494,0.491545731,-1.048373196,-0.638495774,-2.220019831,1.769898794,0.005503997,-0.357463368,1.345293643,0.100046517,0.640166853,-1.314091391,0.863840852,-0.549509703,-1.068878792,0.631631593,0.046245327,-1.826309124,0.088817615,-1.997140227,0.445970734,-1.094117013,0.764814528,-0.978223371,0.890629853,1.301022924,-0.410314233,-0.36822113
47,-1.981746585,-0.571224629,-0.259817138,-0.420761883,-1.322679797,1.034442003,-1.778199592,-1.057003551,0.768579212,-0.230905013,-0.126151689,-0.636479924,0.346622328,0.244020311,-0.1458711,0.285445799,0.681639088,2.117660258,-1.411140477,0.611093021,0.183888664,0.693685911,-0.792221971,0.011548886,0.280700418,-0.140265509,-1.201088169,0.175730786,0.093449341,0.697394023,-0.578206632,-0.292277222,1.305597638,-1.348504892,-0.427181953,-0.019098104,0.880454573,-0.875001002,0.141995715,-0.371323406,-0.992718425,-1.293886566,1.452723039,0.481617445,0.793461822,0.613822854,-0.072805031,-2.492899125,0.110663662,0.431983552
48,1.676130198,0.404636777,-0.391365223,-0.232683263,-1.972486649,0.435211327,-1.610538394,-1.31387658,-1.103461792,1.340793527,-0.387811463,0.313656289,1.176135712,0.457558722,1.136842017,0.372118175,0.622191311,0.57838024,0.458935663,-0.36669451,-1.02819182,-0.924420037,-0.68519541,-0.663140619,-0.184692444,0.024443967,-1.779571841,-0.064359098,0.116767454,2.422012105,-0.379365405,0.364948588,0.797152212,0.905002249,1.034896737,0.834119395,-0.154481251,0.075637115,-0.592237404,-1.246979794,-0.471221408,-0.623207753,0.605765894,0.409261167,0.277285269,-0.718498693,-1.116736312,-0.942632537,-0.052044233,-1.312896092
49,-1.050939333,-0.05736457,-0.678082726,0.921023749,-0.259091399,-0.450946298,-0.804244664,1.504593098,-0.390392918,-0.486175244,0.635976195,-0.7358694,1.604093864,1.748766946,0.077287228,-0.358271809,1.407458115,1.114461174,-0.235687289,0.936551963,0.904110531,-0.158923097,0.329557811,0.034483082,0.038395785,0.815620484,-2.006144213,1.119102112,-0.070558796,-0.33050505,1.231504076,-1.558174176,-0.522026699,1.729233992,-1.08662228,1.046894287,-1.110997696,-0.690538998,1.233061367,0.500690415,-0.116188758,1.027869407,0.348716324,-2.181741582,-0.143252194,-0.259554029,-0.037550704,-0.151012135,-0.463857784,-0.350956272
50,2.193488994,-0.644265387,-0.283223755,-0.609665943,0.767456025,-2.305442946,-0.271253104,-1.571372677,-0.136666339,0.444737125,-1.199540361,2.873378659,0.339382381,-1.369489954,0.485205083,1.388451382,-1.67699129,0.721942254,1.078831557,-1.176589549,0.9693981,0.79831171,-0.68047792,0.823752359,-0.024664212,1.459631747,1.638708481,1.13112581,-0.040469675,0.395021606,-0.359002599,1.342886977,-0.258783983,-0.714507216,-0.274918003,-3.1210172,-0.108965934,-1.012611677,-0.618409309,0.871905052,-0.667997273,0.429246501,-0.606849379,-0.332974128,1.526918485,-0.29676094,0.28840039,-0.699138858,-0.41802249,-1.532654576
51,0.468581244,-2.531238763,-1.279370565,0.108742387,-1.331345787,-2.2667173,1.423733858,-0.066238251,0.112210302,-1.313947543,0.402301031,0.192548389,-1.53064874,-1.185059413,0.192173318,-1.582014611,-1.745081883,0.378153917,1.371423316,0.538168535,-1.885549127,-0.780414346,1.040746306,0.408000319,1.064756182,-1.829811466,-0.913684682,-0.40987419,1.55905356,-0.608569892,-0.32474838,0.202754866,0.141899254,-1.39264462,-1.815789316,-0.358962154,2.144395549,-1.220017091,-0.417271727,-0.028406304,-0.991359066,2.437732334,-0.434059977,0.415925534,0.054238045,-1.47388248,0.09788303,1.792740065,1.044483021,0.443251392
52,1.39606639,-0.157940396,-1.265041644,0.561910103,-0.839737455,0.11638305,-1.246530579,-1.677651813,-0.136873401,-1.442962984,0.150327511,-1.404740143,-0.799190603,0.650486252,-1.078928442,0.946021834,1.264170082,0.159340449,1.122563249,0.550246371,0.297586848,-0.329086665,1.069963453,0.878215424,-1.24165545,1.181076389,0.413638035,-0.384921604,-1.382978273,-0.046465141,1.223430502,1.010273521,-1.823217748,-0.307204281,-0.294458469,-0.482517377,-0.314933598,-0.47779341,0.820004323,-1.036649943,-0.444055035,0.429341335,-0.618943766,-2.101419767,1.874697629,1.583155036,-0.039906416,0.917817414,0.824870367,-1.280039553
53,-0.414422357,-0.871239375,0.328717031,-0.434865878,1.581992629,0.78216753,0.832107489,-1.175249821,-0.567901937,-0.756656056,0.657455791,-0.341090514,-1.383419918,0.444166697,-0.072814549,0.908598622,0.440182963,-0.125347634,-0.890421466,1.036462399,1.771546204,0.895549503,-0.903031491,-0.104090055,-2.009491142,-1.150344101,-0.037544269,-0.371399838,0.300342247,-1.758245319,-0.957970893,0.879890875,1.130310712,1.553973457,-0.389487824,-0.514276076,1.306766641,0.423477209,0.086212099,1.610702407,-0.953779702,-0.440778493,-1.582259734,1.170212726,0.286038074,0.967305593,-2.518409198,-3.019160033,-1.896206088,-0.062381396
54,-0.210537238,-0.954408665,1.428342304,0.017330007,2.066124815,-1.383372519,0.77885741,0.702746199,-1.076230432,-0.869679783,1.246024023,1.053197489,1.558483389,0.935017459,-0.824360793,-1.715525409,0.58981791,0.297185674,-0.864718462,0.86040473,0.019710398,-0.024925232,0.43862889,0.38892272,-0.060714652,1.122978103,-1.927984698,0.752402569,1.709713267,0.102411286,1.2463579,-0.088546058,-0.146519824,1.743269402,-0.0329092,-1.110980675,-3.155417263,-1.152127093,-0.828450791,-0.16402319,-1.085348162,0.261915466,0.665889985,0.205837521,0.493477578,-0.156572021,0.833184071,-0.848862944,-0.669450138,0.225108102
55,2.359185572,-0.53499996,1.604906714,0.52667979,-0.7744243,0.385745187,-2.097962009,-0.442982515,-0.299549674,0.683445288,-0.10577072,1.067890277,-0.656087895,0.260243685,1.160274424,0.134596599,1.539257085,-1.397565774,0.044483922,0.153311959,0.219448409,-0.344594077,1.427347391,0.58016851,0.557345673,0.612762477,-1.228048146,0.328922641,-0.94512328,-0.410616992,-0.698818502,-0.12074144,0.95530136,0.931772906,1.6001203,-1.022392639,0.148159388,0.944087593,0.684098803,-0.627044186,-0.041222971,-1.883338302,-0.898666409,0.19846657,0.733949492,0.332074516,-0.038208364,0.91100797,0.380050488,1.175392031
56,0.532731438,-0.061416466,0.328820017,-1.80303537,0.023221908,1.28528814,0.612760705,-1.368762575,-1.533725695,-1.773982837,-0.437625108,-1.040632775,-1.957514062,-0.244478534,-0.344907351,0.450807742,-1.649955611,-0.661926898,0.182275094,0.600548106,-0.496951844,0.102318644,0.790473067,0.294598097,0.984382079,0.52867224,-1.264512629,-1.200804484,0.621581811,1.134467602,1.124895902,1.45063867,1.06501304,-0.554242993,-0.932356389,-1.58295775,-0.214897427,-0.614627803,1.449551969,2.296751792,1.297904768,-0.215936137,-1.362007085,-1.286318699,-0.587770337,0.283392959,-0.172183858,-0.56760196,0.104837337,0.599784501
57,-1.254201805,0.286610999,-0.855215969,0.051719047,-0.412345417,0.354239881,-0.732923003,0.229447383,-0.027177474,-0.965985716,0.064011675,-0.194208223,0.104118472,-2.025049009,-0.703781395,-1.027737057,0.620961156,0.744227874,-0.697516927,1.290752709,-1.943214772,-0.175356785,0.153774207,0.658207166,-1.176793299,0.180105138,0.681001332,-0.294382646,0.497749879,-0.368099904,0.346806227,1.285840327,-1.417692836,-0.624266928,-0.475930434,-0.949267747,-0.355554374,1.334206381,-0.093479407,0.605501919,-1.209326164,-0.614361839,0.486181083,0.387738341,-0.108416493,0.612006389,1.00935799,1.218819301,-0.072645612,0.037781577
58,1.429538606,0.293691336,-0.04754288,-0.832807485,0.034108361,-0.040022385,0.363884311,0.032562834,0.903031422,-0.670399054,0.636463475,1.491919355,-1.181075671,0.92065846,0.054583506,1.228055149,-0.315285338,-0.106414809,-0.98669327,0.95864086,0.571052701,-0.375497716,0.226511948,-0.719684239,-1.749348051,1.47108912,0.674635528,-0.707444839,-0.115728786,-0.731413199,-1.671146563,0.961165526,1.065512251,-1.109801965,1.465242219,2.925904344,0.815780959,-0.011767938,0.382144617,-0.408502938,0.57316304,-0.44699638,-1.357462029,1.93257234,-0.507271795,-0.86551939,-0.706552168,-1.297949142,-2.410146331,1.098697646
59,0.399204697,0.276013992,-0.227466334,-0.329207986,0.515819562,-1.148995934,0.527890413,-0.771061832,1.721155967,-1.138767741,-0.755795655,0.453783706,-0.524695214,-0.689646436,1.427837907,-0.253680155,-1.375866005,-0.109589948,-1.368469023,0.119241081,-0.684551123,-1.20780099,0.625212963,0.252800314,-0.289011199,-0.124137249,0.553223872,-0.07857494,-2.224705311,-1.888849088,0.239001122,-0.204081112,0.460088766,0.237843833,1.179723559,0.817440777,-0.523042461,-0.960229029,-0.274696331,0.593564662,-0.240077408,-0.039063263,-0.06451154,0.721525523,-0.410324579,-1.81619336,-0.531413445,0.429388212,0.345020185,1.116677565
60,1.440197306,2.419733438,-2.095282533,1.147262917,0.712807591,-0.684859648,0.181691908,0.962772503,-0.506160087,0.116644743,0.200983314,0.385445122,1.713229667,0.677197212,-0.159282705,0.178122063,-0.680081895,1.447344403,1.345258574,-1.060745142,-0.444153403,-1.456697073,1.543334035,0.978861864,0.205614354,0.248462236,1.185068291,-0.020173573,0.985137982,-1.672164909,0.488877917,1.603233532,-0.020636971,0.238531401,-0.396474531,1.877849348,0.201252201,-0.519513183,-0.606647897,-0.427295683,2.203239183,0.440620982,2.009310391,-0.411181049,1.390837836,-1.014575474,0.901838164,0.712204026,-0.893577038,0.566916526
61,-1.341246871,-1.31572693,0.883948373,0.132738015,-1.806625914,-0.7206487,0.215378602,0.029217858,0.013037001,0.16521881,-0.669591215,1.729490556,-1.233270474,0.18271886,-0.884229959,-0.93233494,-1.417207847,-1.244448237,-0.793377697,1.082275842,-2.405665375,-0.009940005,1.393337776,-1.664736556,0.161456694,0.345940524,0.117123135,0.647037582,-0.54265534,0.611427622,0.01195863,-0.175099266,-1.544388427,1.913636241,0.879421,-0.289381027,0.265689708,-0.545600938,0.402490664,-0.638653565,0.926183598,1.279072656,0.48325167,0.40568747,0.12515992,1.52577439,0.255582072,0.76592233,0.113134438,1.174264484
62,0.444855625,0.521854626,-1.57010451,-0.312154138,1.801223379,0.627296384,-0.619063105,1.224910868,1.848636195,-1.015625634,-1.200276968,0.829593635,0.437938827,0.458380427,-0.334796656,-0.266038492,-0.22556854,0.170461097,-0.88325685,-1.156153239,1.128928534,0.893528889,-0.302570522,0.180095438,0.136807267,0.854165499,-0.055302793,-1.12585135,-1.170272663,1.603640775,-0.370247561,-0.935060912,-0.160767933,-0.375939156,1.916962219,0.135984368,-0.860786783,0.950584622,0.497024835,-0.387214632,0.14556893,0.697748531,2.034473214,2.214483833,1.556538364,1.963592294,0.034565167,0.279802338,0.015975317,-0.268231593
63,-0.51337862,-0.513287352,-0.405682048,0.388653566,-1.714460706,-1.495147794,1.984285518,0.158288377,-0.277780816,-0.516066087,2.368669437,0.683472105,-0.102150275,0.169920571,-1.154926817,-0.210390173,0.973730803,-1.173229429,-0.210966581,-0.052329628,0.74475153,-0.90849974,0.919987715,0.075336002,-0.613355854,-2.10927307,-3.507080414,-0.818809781,1.568367295,0.301413248,1.426670184,-0.63025261,0.211041159,-1.133514026,-0.602733198,0.839251837,0.116389915,1.128368632,-0.892103859,0.026047052,-1.038305396,0.697521157,-0.31549304,1.032444475,-1.126358983,0.460835175,-0.648085078,1.40250777,1.281080043,-1.54261647
64,-0.416670039,0.358892951,3.135827508,0.293493096,1.113553048,-0.903167034,0.111665204,1.966878421,0.249701809,-0.400096584,-0.910596716,0.873524259,0.341721421,0.360271161,-0.161616638,-1.076043508,-0.565733405,-0.50038,-0.016901455,-0.274374175,-0.252267127,-1.387597517,0.390416326,0.657113662,1.100156917,-0.261903395,0.611817754,1.153528861,-1.591287446,0.395874235,-1.631652371,0.336916467,-0.465772773,0.30034643,-1.112000123,-0.374388755,-1.112689943,2.410154526,1.182473468,0.923282088,-2.170191719,-0.492705275,1.123295065,1.007008093,2.859545781,-1.404413382,-1.243422112,-0.034443804,0.108748815,1.180140162
65,0.610042212,-0.49613762,-0.047726658,-0.432120245,1.211462401,-0.379034843,1.027667524,0.250789355,-0.576155942,-0.382425123,0.51090315,0.211981463,-0.057646956,-1.829175246,1.25886032,-3.545211926,-0.445445727,0.828262904,-0.246726449,0.351242417,0.076609377,-1.851282686,-1.714898124,-1.257637729,2.179530275,1.225864305,-1.623303394,0.219846064,0.154860667,0.147353316,-0.664769604,0.05192855,2.122975558,-0.928023065,0.637283432,0.601548016,1.250854403,0.266201817,-1.914573219,-1.95336324,0.654742663,-1.221756136,-0.406217628,0.920510479,-0.960318282,0.793186713,-0.767902244,0.236117017,1.382676316,-0.153988973
66,1.290618211,1.004700834,-0.885165914,0.948413417,0.711356386,-0.188642527,-0.039467083,-2.180185641,-1.663279109,0.497035487,-0.246630527,0.574641828,0.078752926,0.847002988,0.610320438,-0.003224865,-0.329943628,-0.075497927,-0.22243706,-0.685699667,1.167118556,-0.168464112,-2.366287181,0.445891465,-0.245852977,0.341234389,-0.722549801,0.636972989,1.366924031,0.966374561,0.062762488,-0.300326607,-0.111061823,0.944802011,0.053738658,-0.057447978,-0.144174167,-1.296183998,-0.781516155,0.187903271,0.097757992,0.600886649,0.653202961,1.080832741,-0.394777732,0.849699564,-0.437332158,1.320211328,-0.747063873,2.262846088
67,-0.105242094,-0.619264879,-2.168729647,-0.773806615,-0.529732901,-1.387648973,0.939356113,-0.043210101,-0.124588962,-1.787485167,1.370175003,-0.503055112,-0.389277039,0.237121565,0.33358276,-1.504547173,0.054615738,-1.182669401,-0.249060951,-1.073936384,0.35465705,0.395811047,0.230449023,1.577735696,-1.191289998,0.681266362,-0.128016611,-0.569116041,0.191886203,-0.29990868,-2.560572983,2.116044237,-1.115550283,0.753710512,-1.353334701,-0.038728677,0.239193879,-0.321857143,0.934300644,3.09868647,0.184604461,-2.457834183,0.743334998,-0.652070665,1.572906244,0.670723839,-1.025426775,-1.271953294,0.970953724,-1.608492385
68,-0.606342653,-0.862548754,0.249020489,-1.566477515,-0.203657871,0.286053558,-0.634202998,0.988761514,0.223430492,2.045067734,-1.003659828,-0.36384198,-0.460979141,-1.37243769,-1.253586224,-0.544450299,-0.248991692,-0.696844671,0.561063752,-0.530358449,-1.243933958,-0.297957333,0.075931668,0.007574556,0.166229294,-0.350088293,0.429717613,0.366282741,1.240771279,0.494610527,1.085727617,0.143350953,0.35889036,-0.576491628,0.431920191,1.029827972,-1.289789719,0.979560942,-0.362195686,-0.970500304,-0.74769063,1.448631988,1.459949311,0.821748899,-0.03263042,-0.064068797,0.127755966,-0.685911959,0.900517681,0.345820909
69,-1.032622941,-0.630219933,0.142525266,-1.563393928,-1.238072698,-0.603567183,0.588323836,-1.376944874,2.438132117,-0.152521329,0.045027047,1.771125593,1.548571233,-0.148727455,-0.046543361,1.973625709,0.676624902,0.220262942,-0.543724427,1.428669611,1.989731608,2.165026327,-0.853725689,-1.981779444,-1.039716281,-1.119769135,-0.816135784,-0.01076283,0.086754687,-0.015153362,0.365891057,-0.060654392,-0.040190514,-1.472065445,-0.172674228,0.471710956,0.164338948,0.045917626,-0.753342703,-0.181863646,1.252083779,0.966973451,0.571167165,-1.435116008,-1.026505981,-0.582957422,-0.398221111,-0.2744116,0.217855864,0.276414939
70,-0.463771295,1.320635366,1.015368149,1.126523501,-1.256552682,1.624452499,0.820800194,-0.056425953,1.796654973,-0.501450152,-0.216703906,0.480295092,-1.483944619,1.357915679,-0.721614441,1.409468371,0.180062175,1.186058482,0.421093094,-0.36946815,-0.522556485,-0.569534141,0.02735807,0.75896846,0.81404031,-0.752104602,0.418198382,1.440046895,1.02956693,-1.247191799,1.548736176,-0.063487496,0.056929332,-0.232500115,1.711181947,-0.243322834,-0.62655941,0.916052177,-0.668142226,-0.078130673,0.743026345,-0.04099216,-0.471261558,-0.172766806,0.234353766,1.190330103,0.231739655,1.550330829,-1.854257148,-0.041366464
71,0.365200296,-0.851863721,0.88421172,-0.047877495,-0.342130472,-0.055159617,2.331138523,1.020774394,-0.230532193,2.551742969,-0.617656674,1.009800039,1.083243095,1.495902308,0.294146596,-1.8712206,-0.192176297,0.859206214,-0.567839577,-0.595188798,0.200826538,-0.698895704,-0.143809496,1.167708742,-0.173386926,-0.596777433,-0.373010329,0.408346815,-0.078147185,-1.425850566,2.615287805,-0.247707245,1.401618096,0.694855122,0.632374428,0.51768283,0.991551978,-0.413943821,2.142163274,-1.739372848,0.560544333,-3.198400909,2.614085566,-0.044603642,-0.067468388,0.086726144,1.196716431,2.002524783,1.342141147,-1.326331984
